,user_id,search_query,category,clicked_products,timestamp
8015,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,kitchen utensils,Home & Kitchen,0,2025-06-06T08:55:10
8016,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,men's t-shirt,Clothing,0,2025-06-03T13:44:59
8017,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,fitness tracker,Sports,2,2025-06-08T22:25:30
8018,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,cookware set,Home & Kitchen,0,2025-06-05T07:19:06
8019,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,sports clothing,Sports,0,2025-06-06T17:51:09
8020,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,summer shorts,Clothing,0,2025-06-07T11:27:46
8021,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,sneakers,Clothing,3,2025-06-05T06:10:42
8022,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,casual shoes,Clothing,0,2025-06-07T07:51:30
8023,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,sports equipment,Sports,0,2025-06-03T00:24:34
8024,0fd9c3b2-4a92-477e-bfeb-b4017d32a9d2,gym accessories,Sports,0,2025-06-05T09:45:48
8025,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,wireless headphones,Electronics,3,2025-06-06T02:56:12
8026,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,tablet,Electronics,0,2025-06-05T08:32:07
8027,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,wireless headphones,Electronics,0,2025-06-06T17:42:31
8028,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,wireless earbuds,Electronics,0,2025-06-06T16:53:41
8029,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,tablet,Electronics,1,2025-06-09T07:25:03
8030,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smart watch,Electronics,1,2025-06-04T17:55:02
8031,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,wireless earbuds,Electronics,3,2025-06-05T17:32:16
8032,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smart watch,Electronics,3,2025-06-09T03:23:09
8033,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smart watch,Electronics,2,2025-06-08T18:35:16
8034,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,gaming console,Electronics,3,2025-06-01T09:22:42
8035,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,camera,Electronics,0,2025-06-02T08:28:10
8036,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,gaming console,Electronics,3,2025-06-05T00:59:06
8037,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,camera,Electronics,0,2025-06-02T15:46:17
8038,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,gaming console,Electronics,3,2025-06-07T16:32:09
8039,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,camera,Electronics,0,2025-06-07T06:33:53
8040,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smart watch,Electronics,2,2025-06-09T15:36:45
8041,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,gaming console,Electronics,3,2025-06-03T07:07:36
8042,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smartphone,Electronics,1,2025-06-06T15:18:03
8043,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,camera,Electronics,0,2025-06-01T00:07:58
8044,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,tablet,Electronics,0,2025-06-09T08:04:44
8045,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,laptop,Electronics,2,2025-06-03T13:16:24
8046,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,wireless earbuds,Electronics,0,2025-06-03T19:12:35
8047,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smart watch,Electronics,0,2025-06-01T00:31:38
8048,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smart watch,Electronics,1,2025-06-02T20:32:13
8049,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,wireless earbuds,Electronics,0,2025-06-01T16:10:31
8050,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,laptop,Electronics,3,2025-06-07T02:59:30
8051,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,wireless earbuds,Electronics,2,2025-05-31T23:01:19
8052,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smartphone,Electronics,0,2025-06-06T05:33:22
8053,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,camera,Electronics,0,2025-06-05T22:21:51
8054,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,bluetooth speaker,Electronics,1,2025-06-04T07:46:01
8055,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,tablet,Electronics,0,2025-06-02T12:21:57
8056,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,laptop,Electronics,0,2025-06-02T08:02:46
8057,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,tablet,Electronics,0,2025-06-06T17:26:31
8058,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,gaming console,Electronics,0,2025-06-02T22:24:42
8059,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,smart watch,Electronics,3,2025-06-08T15:16:44
8060,4e1ea0f2-3dba-4c34-acd6-a10a650f93b5,gaming console,Electronics,0,2025-06-02T02:20:08
8061,8873204f-634c-4bfc-804c-2e410e3cfd00,running shoes,Sports,0,2025-06-06T01:47:12
8062,8873204f-634c-4bfc-804c-2e410e3cfd00,fitness tracker,Sports,0,2025-06-07T01:34:25
8063,8873204f-634c-4bfc-804c-2e410e3cfd00,team sports,Sports,1,2025-06-07T22:06:50
8064,8873204f-634c-4bfc-804c-2e410e3cfd00,sports clothing,Sports,0,2025-06-06T01:29:51
8065,8873204f-634c-4bfc-804c-2e410e3cfd00,sports clothing,Sports,0,2025-06-08T19:01:56
8066,8873204f-634c-4bfc-804c-2e410e3cfd00,sports clothing,Sports,0,2025-06-08T07:49:33
8067,8873204f-634c-4bfc-804c-2e410e3cfd00,outdoor gear,Sports,2,2025-06-04T22:59:52
8068,8873204f-634c-4bfc-804c-2e410e3cfd00,outdoor gear,Sports,2,2025-06-09T00:12:17
8069,8873204f-634c-4bfc-804c-2e410e3cfd00,yoga mat,Sports,0,2025-06-04T23:39:51
8070,8873204f-634c-4bfc-804c-2e410e3cfd00,outdoor gear,Sports,1,2025-06-04T22:01:30
8071,8873204f-634c-4bfc-804c-2e410e3cfd00,fitness tracker,Sports,0,2025-06-06T22:09:31
8072,8873204f-634c-4bfc-804c-2e410e3cfd00,team sports,Sports,0,2025-06-08T20:26:24
8073,8873204f-634c-4bfc-804c-2e410e3cfd00,outdoor gear,Sports,0,2025-06-09T01:26:58
8074,8873204f-634c-4bfc-804c-2e410e3cfd00,gym accessories,Sports,0,2025-06-06T07:56:17
8075,8873204f-634c-4bfc-804c-2e410e3cfd00,sports clothing,Sports,0,2025-06-08T18:02:31
8076,8873204f-634c-4bfc-804c-2e410e3cfd00,yoga mat,Sports,0,2025-06-09T17:05:26
8077,8873204f-634c-4bfc-804c-2e410e3cfd00,sports equipment,Sports,0,2025-06-07T08:17:39
8078,8873204f-634c-4bfc-804c-2e410e3cfd00,running shoes,Sports,0,2025-06-09T08:02:35
8079,8873204f-634c-4bfc-804c-2e410e3cfd00,yoga mat,Sports,0,2025-06-07T23:15:30
8080,8873204f-634c-4bfc-804c-2e410e3cfd00,team sports,Sports,0,2025-06-05T00:21:16
8081,8873204f-634c-4bfc-804c-2e410e3cfd00,sports clothing,Sports,0,2025-06-07T13:45:01
8082,8873204f-634c-4bfc-804c-2e410e3cfd00,sports equipment,Sports,0,2025-06-09T00:07:00
8083,8873204f-634c-4bfc-804c-2e410e3cfd00,outdoor gear,Sports,0,2025-06-07T20:02:27
8084,8873204f-634c-4bfc-804c-2e410e3cfd00,yoga mat,Sports,2,2025-06-07T11:55:51
8085,8873204f-634c-4bfc-804c-2e410e3cfd00,gym accessories,Sports,0,2025-06-06T16:35:14
8086,f9704400-9cc6-4de0-8c6b-d2babbb41874,science books,Books,0,2025-06-07T13:48:39
8087,f9704400-9cc6-4de0-8c6b-d2babbb41874,cookbooks,Books,0,2025-06-07T17:26:23
8088,f9704400-9cc6-4de0-8c6b-d2babbb41874,history books,Books,0,2025-06-08T22:47:20
8089,f9704400-9cc6-4de0-8c6b-d2babbb41874,running shoes,Sports,0,2025-06-09T18:55:07
8090,f9704400-9cc6-4de0-8c6b-d2babbb41874,cookbooks,Books,0,2025-06-06T18:00:48
8091,f9704400-9cc6-4de0-8c6b-d2babbb41874,kitchen utensils,Home & Kitchen,2,2025-06-07T13:49:33
8092,f9704400-9cc6-4de0-8c6b-d2babbb41874,fiction novels,Books,1,2025-06-07T22:52:17
8093,f9704400-9cc6-4de0-8c6b-d2babbb41874,yoga mat,Sports,1,2025-06-06T11:38:59
8094,f9704400-9cc6-4de0-8c6b-d2babbb41874,fiction novels,Books,2,2025-06-09T02:15:12
8095,f9704400-9cc6-4de0-8c6b-d2babbb41874,business books,Books,3,2025-06-07T18:21:16
8096,f9704400-9cc6-4de0-8c6b-d2babbb41874,cookbooks,Books,3,2025-06-08T17:19:26
8097,f9704400-9cc6-4de0-8c6b-d2babbb41874,dinnerware,Home & Kitchen,1,2025-06-06T01:42:28
8098,f9704400-9cc6-4de0-8c6b-d2babbb41874,bedding set,Home & Kitchen,2,2025-06-08T02:56:31
8099,f9704400-9cc6-4de0-8c6b-d2babbb41874,cookware set,Home & Kitchen,0,2025-06-09T21:53:30
8100,f9704400-9cc6-4de0-8c6b-d2babbb41874,running shoes,Sports,0,2025-06-06T05:52:08
8101,e79e5b62-ac26-48d5-b58d-68f063d940e1,gym accessories,Sports,0,2025-06-07T11:28:00
8102,e79e5b62-ac26-48d5-b58d-68f063d940e1,sports clothing,Sports,1,2025-06-05T14:06:38
8103,e79e5b62-ac26-48d5-b58d-68f063d940e1,sneakers,Clothing,0,2025-06-07T10:03:43
8104,e79e5b62-ac26-48d5-b58d-68f063d940e1,running shoes,Sports,0,2025-06-05T08:10:54
8105,e79e5b62-ac26-48d5-b58d-68f063d940e1,men's t-shirt,Clothing,0,2025-06-09T15:32:39
8106,e79e5b62-ac26-48d5-b58d-68f063d940e1,toaster,Home & Kitchen,0,2025-06-03T22:45:31
8107,e79e5b62-ac26-48d5-b58d-68f063d940e1,winter jacket,Clothing,1,2025-06-08T13:58:31
8108,e79e5b62-ac26-48d5-b58d-68f063d940e1,running shoes,Sports,0,2025-06-09T12:21:47
8109,e79e5b62-ac26-48d5-b58d-68f063d940e1,toaster,Home & Kitchen,0,2025-06-05T12:06:13
8110,e79e5b62-ac26-48d5-b58d-68f063d940e1,women's dress,Clothing,1,2025-06-06T04:27:09
8111,e79e5b62-ac26-48d5-b58d-68f063d940e1,kitchen utensils,Home & Kitchen,0,2025-06-04T06:26:15
8112,e79e5b62-ac26-48d5-b58d-68f063d940e1,team sports,Sports,0,2025-06-07T01:44:42
8113,e79e5b62-ac26-48d5-b58d-68f063d940e1,yoga mat,Sports,0,2025-06-04T16:41:48
8114,e79e5b62-ac26-48d5-b58d-68f063d940e1,toaster,Home & Kitchen,0,2025-06-08T16:02:26
8115,e79e5b62-ac26-48d5-b58d-68f063d940e1,blender,Home & Kitchen,0,2025-06-04T11:08:35
8116,e79e5b62-ac26-48d5-b58d-68f063d940e1,dinnerware,Home & Kitchen,0,2025-06-04T08:08:50
8117,e79e5b62-ac26-48d5-b58d-68f063d940e1,blender,Home & Kitchen,0,2025-06-05T15:32:59
8118,e79e5b62-ac26-48d5-b58d-68f063d940e1,accessories,Clothing,0,2025-06-04T02:32:57
8119,e79e5b62-ac26-48d5-b58d-68f063d940e1,dinnerware,Home & Kitchen,2,2025-06-09T17:40:05
8120,e79e5b62-ac26-48d5-b58d-68f063d940e1,women's dress,Clothing,0,2025-06-07T12:24:13
8121,e79e5b62-ac26-48d5-b58d-68f063d940e1,men's t-shirt,Clothing,0,2025-06-04T19:55:06
8122,e79e5b62-ac26-48d5-b58d-68f063d940e1,sneakers,Clothing,0,2025-06-05T15:19:03
8123,e79e5b62-ac26-48d5-b58d-68f063d940e1,storage solutions,Home & Kitchen,0,2025-06-04T09:38:39
8124,e79e5b62-ac26-48d5-b58d-68f063d940e1,kitchen utensils,Home & Kitchen,0,2025-06-08T16:20:19
8125,e79e5b62-ac26-48d5-b58d-68f063d940e1,toaster,Home & Kitchen,0,2025-06-05T22:30:27
8126,e79e5b62-ac26-48d5-b58d-68f063d940e1,winter jacket,Clothing,0,2025-06-09T17:00:43
8127,e79e5b62-ac26-48d5-b58d-68f063d940e1,gym accessories,Sports,0,2025-06-04T19:57:22
8128,e79e5b62-ac26-48d5-b58d-68f063d940e1,blender,Home & Kitchen,3,2025-06-07T05:41:07
8129,e79e5b62-ac26-48d5-b58d-68f063d940e1,storage solutions,Home & Kitchen,0,2025-06-08T15:43:12
8130,e79e5b62-ac26-48d5-b58d-68f063d940e1,bedding set,Home & Kitchen,1,2025-06-05T08:16:05
8131,e79e5b62-ac26-48d5-b58d-68f063d940e1,summer shorts,Clothing,0,2025-06-06T08:05:02
8132,e79e5b62-ac26-48d5-b58d-68f063d940e1,home decor,Home & Kitchen,2,2025-06-05T17:16:24
8133,e79e5b62-ac26-48d5-b58d-68f063d940e1,kitchen utensils,Home & Kitchen,3,2025-06-03T22:27:56
8134,e79e5b62-ac26-48d5-b58d-68f063d940e1,running shoes,Sports,0,2025-06-09T02:26:34
8135,e79e5b62-ac26-48d5-b58d-68f063d940e1,casual shoes,Clothing,0,2025-06-04T00:15:12
8136,e79e5b62-ac26-48d5-b58d-68f063d940e1,yoga mat,Sports,0,2025-06-06T16:40:42
8137,e79e5b62-ac26-48d5-b58d-68f063d940e1,running shoes,Sports,0,2025-06-09T14:47:55
8138,c6a5acdd-b743-4f32-a47b-3ac843793606,sneakers,Clothing,0,2025-06-06T22:52:30
8139,c6a5acdd-b743-4f32-a47b-3ac843793606,jeans,Clothing,0,2025-06-01T01:06:17
8140,c6a5acdd-b743-4f32-a47b-3ac843793606,sneakers,Clothing,0,2025-06-02T23:00:19
8141,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,1,2025-06-01T11:13:48
8142,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,3,2025-06-06T01:06:51
8143,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,0,2025-06-03T20:32:34
8144,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,1,2025-05-28T05:03:12
8145,c6a5acdd-b743-4f32-a47b-3ac843793606,jeans,Clothing,0,2025-05-31T15:10:33
8146,c6a5acdd-b743-4f32-a47b-3ac843793606,casual shoes,Clothing,3,2025-05-29T10:48:08
8147,c6a5acdd-b743-4f32-a47b-3ac843793606,men's t-shirt,Clothing,0,2025-06-02T08:55:32
8148,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,0,2025-06-09T03:06:54
8149,c6a5acdd-b743-4f32-a47b-3ac843793606,summer shorts,Clothing,1,2025-06-09T07:07:29
8150,c6a5acdd-b743-4f32-a47b-3ac843793606,jeans,Clothing,0,2025-06-07T06:51:52
8151,c6a5acdd-b743-4f32-a47b-3ac843793606,summer shorts,Clothing,1,2025-05-31T19:15:04
8152,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,2,2025-06-02T01:27:40
8153,c6a5acdd-b743-4f32-a47b-3ac843793606,casual shoes,Clothing,1,2025-06-06T18:18:18
8154,c6a5acdd-b743-4f32-a47b-3ac843793606,summer shorts,Clothing,2,2025-06-01T19:41:19
8155,c6a5acdd-b743-4f32-a47b-3ac843793606,sneakers,Clothing,0,2025-06-07T22:40:33
8156,c6a5acdd-b743-4f32-a47b-3ac843793606,women's dress,Clothing,0,2025-06-01T22:37:55
8157,c6a5acdd-b743-4f32-a47b-3ac843793606,accessories,Clothing,0,2025-06-07T14:54:46
8158,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,1,2025-05-28T09:05:55
8159,c6a5acdd-b743-4f32-a47b-3ac843793606,casual shoes,Clothing,0,2025-06-02T18:36:19
8160,c6a5acdd-b743-4f32-a47b-3ac843793606,summer shorts,Clothing,0,2025-05-28T08:09:33
8161,c6a5acdd-b743-4f32-a47b-3ac843793606,sneakers,Clothing,3,2025-06-05T22:43:34
8162,c6a5acdd-b743-4f32-a47b-3ac843793606,women's dress,Clothing,0,2025-06-01T08:42:16
8163,c6a5acdd-b743-4f32-a47b-3ac843793606,men's t-shirt,Clothing,0,2025-06-01T06:23:25
8164,c6a5acdd-b743-4f32-a47b-3ac843793606,accessories,Clothing,0,2025-06-09T17:46:06
8165,c6a5acdd-b743-4f32-a47b-3ac843793606,winter jacket,Clothing,2,2025-05-31T20:28:16
8166,c6a5acdd-b743-4f32-a47b-3ac843793606,men's t-shirt,Clothing,3,2025-06-04T00:14:40
8167,c6a5acdd-b743-4f32-a47b-3ac843793606,women's dress,Clothing,0,2025-05-30T19:55:18
8168,c6a5acdd-b743-4f32-a47b-3ac843793606,accessories,Clothing,1,2025-06-01T20:43:21
8169,c6a5acdd-b743-4f32-a47b-3ac843793606,jeans,Clothing,0,2025-05-30T22:59:42
8170,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,0,2025-05-29T03:27:32
8171,c6a5acdd-b743-4f32-a47b-3ac843793606,winter jacket,Clothing,0,2025-06-01T13:35:14
8172,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,3,2025-05-30T13:21:55
8173,c6a5acdd-b743-4f32-a47b-3ac843793606,jeans,Clothing,2,2025-05-30T03:35:27
8174,c6a5acdd-b743-4f32-a47b-3ac843793606,men's t-shirt,Clothing,0,2025-06-05T08:41:31
8175,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,0,2025-06-06T09:07:48
8176,c6a5acdd-b743-4f32-a47b-3ac843793606,jeans,Clothing,3,2025-05-31T11:21:10
8177,c6a5acdd-b743-4f32-a47b-3ac843793606,accessories,Clothing,1,2025-05-30T05:00:48
8178,c6a5acdd-b743-4f32-a47b-3ac843793606,formal shirt,Clothing,0,2025-06-01T08:08:57
8179,c6a5acdd-b743-4f32-a47b-3ac843793606,jeans,Clothing,1,2025-06-04T08:24:06
8180,b8cf29b2-53da-4491-a6cc-8815e23cbb09,sports equipment,Sports,2,2025-06-09T10:15:50
8181,b8cf29b2-53da-4491-a6cc-8815e23cbb09,fitness tracker,Sports,3,2025-06-07T14:45:51
8182,b8cf29b2-53da-4491-a6cc-8815e23cbb09,sports equipment,Sports,2,2025-06-09T15:39:31
8183,b8cf29b2-53da-4491-a6cc-8815e23cbb09,fitness tracker,Sports,0,2025-06-07T19:59:52
8184,b8cf29b2-53da-4491-a6cc-8815e23cbb09,sports equipment,Sports,0,2025-06-08T06:09:18
8185,b8cf29b2-53da-4491-a6cc-8815e23cbb09,yoga mat,Sports,2,2025-06-07T14:56:29
8186,b8cf29b2-53da-4491-a6cc-8815e23cbb09,running shoes,Sports,0,2025-06-07T10:00:19
8187,b8cf29b2-53da-4491-a6cc-8815e23cbb09,sports equipment,Sports,0,2025-06-09T05:42:44
8188,b8cf29b2-53da-4491-a6cc-8815e23cbb09,team sports,Sports,0,2025-06-09T18:44:03
8189,b8cf29b2-53da-4491-a6cc-8815e23cbb09,team sports,Sports,2,2025-06-09T03:17:09
8190,b8cf29b2-53da-4491-a6cc-8815e23cbb09,running shoes,Sports,3,2025-06-07T18:35:41
8191,b8cf29b2-53da-4491-a6cc-8815e23cbb09,fitness tracker,Sports,0,2025-06-07T08:18:05
8192,b8cf29b2-53da-4491-a6cc-8815e23cbb09,outdoor gear,Sports,3,2025-06-07T18:50:00
8193,b8cf29b2-53da-4491-a6cc-8815e23cbb09,fitness tracker,Sports,2,2025-06-07T07:06:27
8194,f2d98f00-2713-4aa6-80f8-06b4102937df,children's books,Books,3,2025-06-08T19:29:47
8195,f2d98f00-2713-4aa6-80f8-06b4102937df,self-help books,Books,1,2025-06-07T06:20:32
8196,f2d98f00-2713-4aa6-80f8-06b4102937df,fiction novels,Books,3,2025-06-08T10:09:13
8197,f2d98f00-2713-4aa6-80f8-06b4102937df,art books,Books,0,2025-06-07T23:10:41
8198,f2d98f00-2713-4aa6-80f8-06b4102937df,gym accessories,Sports,0,2025-06-08T19:40:34
8199,f2d98f00-2713-4aa6-80f8-06b4102937df,business books,Books,2,2025-06-07T22:07:05
8200,f2d98f00-2713-4aa6-80f8-06b4102937df,women's dress,Clothing,1,2025-06-08T20:31:45
8201,f2d98f00-2713-4aa6-80f8-06b4102937df,children's books,Books,3,2025-06-08T05:42:09
8202,f2d98f00-2713-4aa6-80f8-06b4102937df,business books,Books,2,2025-06-08T10:08:47
8203,f2d98f00-2713-4aa6-80f8-06b4102937df,art books,Books,1,2025-06-08T02:58:13
8204,f2d98f00-2713-4aa6-80f8-06b4102937df,fiction novels,Books,3,2025-06-08T12:07:34
8205,f2d98f00-2713-4aa6-80f8-06b4102937df,fiction novels,Books,3,2025-06-07T02:37:41
8206,f2d98f00-2713-4aa6-80f8-06b4102937df,science books,Books,3,2025-06-09T09:37:04
8207,f2d98f00-2713-4aa6-80f8-06b4102937df,cookbooks,Books,0,2025-06-08T16:50:08
8208,f2d98f00-2713-4aa6-80f8-06b4102937df,science books,Books,2,2025-06-07T05:11:17
8209,f2d98f00-2713-4aa6-80f8-06b4102937df,team sports,Sports,2,2025-06-09T20:29:02
8210,f2d98f00-2713-4aa6-80f8-06b4102937df,history books,Books,2,2025-06-09T09:00:41
8211,f2d98f00-2713-4aa6-80f8-06b4102937df,fiction novels,Books,2,2025-06-09T07:48:19
8212,f2d98f00-2713-4aa6-80f8-06b4102937df,children's books,Books,2,2025-06-08T03:10:15
8213,f2d98f00-2713-4aa6-80f8-06b4102937df,sneakers,Clothing,2,2025-06-08T04:06:07
8214,674a5728-aa6c-488b-86ef-fa493555781a,wireless earbuds,Electronics,0,2025-06-07T11:58:54
8215,674a5728-aa6c-488b-86ef-fa493555781a,wireless headphones,Electronics,0,2025-06-06T09:49:32
8216,674a5728-aa6c-488b-86ef-fa493555781a,smart watch,Electronics,0,2025-06-07T04:00:45
8217,674a5728-aa6c-488b-86ef-fa493555781a,children's books,Books,0,2025-06-07T23:19:43
8218,674a5728-aa6c-488b-86ef-fa493555781a,wireless headphones,Electronics,2,2025-06-08T21:31:52
8219,674a5728-aa6c-488b-86ef-fa493555781a,history books,Books,0,2025-06-08T09:32:34
8220,674a5728-aa6c-488b-86ef-fa493555781a,storage solutions,Home & Kitchen,0,2025-06-05T09:55:23
8221,674a5728-aa6c-488b-86ef-fa493555781a,bluetooth speaker,Electronics,0,2025-06-05T20:31:45
8222,674a5728-aa6c-488b-86ef-fa493555781a,children's books,Books,0,2025-06-09T08:38:12
8223,674a5728-aa6c-488b-86ef-fa493555781a,kitchen utensils,Home & Kitchen,0,2025-06-07T12:50:12
8224,674a5728-aa6c-488b-86ef-fa493555781a,home decor,Home & Kitchen,1,2025-06-07T04:59:36
8225,674a5728-aa6c-488b-86ef-fa493555781a,tablet,Electronics,0,2025-06-07T12:51:27
8226,674a5728-aa6c-488b-86ef-fa493555781a,art books,Books,0,2025-06-07T17:33:59
8227,674a5728-aa6c-488b-86ef-fa493555781a,home decor,Home & Kitchen,2,2025-06-09T13:16:39
8228,674a5728-aa6c-488b-86ef-fa493555781a,camera,Electronics,0,2025-06-09T13:05:10
8229,674a5728-aa6c-488b-86ef-fa493555781a,camera,Electronics,0,2025-06-08T16:45:28
8230,674a5728-aa6c-488b-86ef-fa493555781a,art books,Books,0,2025-06-08T14:32:37
8231,674a5728-aa6c-488b-86ef-fa493555781a,coffee maker,Home & Kitchen,2,2025-06-06T07:35:35
8232,674a5728-aa6c-488b-86ef-fa493555781a,smartphone,Electronics,2,2025-06-09T03:30:22
8233,674a5728-aa6c-488b-86ef-fa493555781a,wireless headphones,Electronics,0,2025-06-08T03:44:56
8234,674a5728-aa6c-488b-86ef-fa493555781a,camera,Electronics,0,2025-06-06T13:02:16
8235,674a5728-aa6c-488b-86ef-fa493555781a,wireless earbuds,Electronics,0,2025-06-07T22:18:43
8236,674a5728-aa6c-488b-86ef-fa493555781a,cookware set,Home & Kitchen,0,2025-06-05T19:12:00
8237,674a5728-aa6c-488b-86ef-fa493555781a,science books,Books,0,2025-06-07T10:16:14
8238,674a5728-aa6c-488b-86ef-fa493555781a,smart watch,Electronics,2,2025-06-05T12:59:11
8239,674a5728-aa6c-488b-86ef-fa493555781a,bluetooth speaker,Electronics,0,2025-06-06T10:33:36
8240,674a5728-aa6c-488b-86ef-fa493555781a,laptop,Electronics,0,2025-06-07T20:42:25
8241,674a5728-aa6c-488b-86ef-fa493555781a,camera,Electronics,0,2025-06-09T19:54:48
8242,674a5728-aa6c-488b-86ef-fa493555781a,bedding set,Home & Kitchen,0,2025-06-08T22:17:44
8243,674a5728-aa6c-488b-86ef-fa493555781a,science books,Books,3,2025-06-06T21:08:26
8244,674a5728-aa6c-488b-86ef-fa493555781a,toaster,Home & Kitchen,0,2025-06-07T08:45:30
8245,674a5728-aa6c-488b-86ef-fa493555781a,bedding set,Home & Kitchen,0,2025-06-05T22:07:42
8246,674a5728-aa6c-488b-86ef-fa493555781a,smartphone,Electronics,0,2025-06-06T16:41:56
8247,674a5728-aa6c-488b-86ef-fa493555781a,wireless headphones,Electronics,0,2025-06-06T01:49:21
8248,674a5728-aa6c-488b-86ef-fa493555781a,toaster,Home & Kitchen,3,2025-06-07T12:41:45
8249,674a5728-aa6c-488b-86ef-fa493555781a,history books,Books,0,2025-06-09T04:24:54
8250,674a5728-aa6c-488b-86ef-fa493555781a,self-help books,Books,0,2025-06-06T03:11:45
8251,674a5728-aa6c-488b-86ef-fa493555781a,wireless headphones,Electronics,0,2025-06-09T01:23:50
8252,674a5728-aa6c-488b-86ef-fa493555781a,wireless earbuds,Electronics,1,2025-06-06T14:10:04
8253,674a5728-aa6c-488b-86ef-fa493555781a,tablet,Electronics,0,2025-06-07T14:13:21
8254,fa164482-0f08-414e-a82b-0e1143173da4,formal shirt,Clothing,2,2025-06-09T09:51:29
8255,fa164482-0f08-414e-a82b-0e1143173da4,accessories,Clothing,0,2025-06-08T04:08:42
8256,fa164482-0f08-414e-a82b-0e1143173da4,winter jacket,Clothing,3,2025-06-07T00:46:45
8257,fa164482-0f08-414e-a82b-0e1143173da4,summer shorts,Clothing,2,2025-06-07T02:38:51
8258,fa164482-0f08-414e-a82b-0e1143173da4,winter jacket,Clothing,0,2025-06-07T10:51:29
8259,fa164482-0f08-414e-a82b-0e1143173da4,jeans,Clothing,1,2025-06-08T10:03:56
8260,fa164482-0f08-414e-a82b-0e1143173da4,summer shorts,Clothing,0,2025-06-08T11:52:41
8261,fa164482-0f08-414e-a82b-0e1143173da4,women's dress,Clothing,0,2025-06-07T12:58:06
8262,fa164482-0f08-414e-a82b-0e1143173da4,winter jacket,Clothing,3,2025-06-09T11:44:50
8263,fa164482-0f08-414e-a82b-0e1143173da4,casual shoes,Clothing,1,2025-06-09T05:55:30
8264,fa164482-0f08-414e-a82b-0e1143173da4,formal shirt,Clothing,3,2025-06-08T11:59:13
8265,fa164482-0f08-414e-a82b-0e1143173da4,formal shirt,Clothing,3,2025-06-07T18:20:55
8266,fa164482-0f08-414e-a82b-0e1143173da4,jeans,Clothing,2,2025-06-06T22:31:38
8267,fa164482-0f08-414e-a82b-0e1143173da4,women's dress,Clothing,2,2025-06-09T02:35:47
8268,fa164482-0f08-414e-a82b-0e1143173da4,formal shirt,Clothing,3,2025-06-08T19:50:39
